col,row,lat,long,id,noSnowMap,noSnowMapRBG,centroid_lat,centroid_long,area_points,x,y,area
590,395,58.5845298767,-114.027198792,1615,2,[  0 128   0],58.612483978271484,-114.3092155456543,"{'top_right': (590, 394), 'bottom_left': (589, 395), 'bottom_right': (590, 395), 'top_left': (589, 394)}",2290052.63438,2624026.35851,553.379990818
591,395,58.4656677246,-114.362243652,1616,2,[  0 128   0],58.49274730682373,-114.64344787597656,"{'top_right': (591, 394), 'bottom_left': (590, 395), 'bottom_right': (591, 395), 'top_left': (590, 394)}",2270743.3819,2610583.9692,552.73710135
592,395,58.3458557129,-114.694633484,1617,2,[  0 128   0],58.372071266174316,-114.97500610351562,"{'top_right': (592, 394), 'bottom_left': (591, 395), 'bottom_right': (592, 395), 'top_left': (591, 394)}",2251459.01467,2597128.26863,552.082762
593,395,58.2251167297,-115.024368286,1618,2,[  0 128   0],58.250469207763672,-115.30390167236328,"{'top_right': (593, 394), 'bottom_left': (592, 395), 'bottom_right': (593, 395), 'top_left': (592, 394)}",2232199.63414,2583659.35931,551.422177629
594,395,58.1034545898,-115.351470947,1619,2,[  0 128   0],58.127956390380859,-115.6301441192627,"{'top_right': (594, 394), 'bottom_left': (593, 395), 'bottom_right': (594, 395), 'top_left': (593, 394)}",2212965.48394,2570177.5669,550.754083184
595,395,57.9808921814,-115.675941467,1620,2,[  0 128   0],58.004546165466309,-115.95374488830566,"{'top_right': (595, 394), 'bottom_left': (594, 395), 'bottom_right': (595, 395), 'top_left': (594, 394)}",2193756.72536,2556683.01647,550.078767863
596,395,57.8574371338,-115.997795105,1621,2,[  0 128   0],57.880250930786133,-116.27471733093262,"{'top_right': (596, 394), 'bottom_left': (595, 395), 'bottom_right': (596, 395), 'top_left': (595, 394)}",2174573.43184,2543175.74058,549.399605197
597,395,57.7331047058,-116.317047119,1622,2,[  0 128   0],57.755086898803711,-116.59307098388672,"{'top_right': (597, 394), 'bottom_left': (596, 395), 'bottom_right': (597, 395), 'top_left': (596, 394)}",2155415.93611,2529656.20343,548.708491127
598,395,57.6079101562,-116.63369751,1623,2,[  0 128   0],57.62906551361084,-116.90882110595703,"{'top_right': (598, 394), 'bottom_left': (597, 395), 'bottom_right': (598, 395), 'top_left': (597, 394)}",2136284.24856,2516124.35729,548.016244555
599,395,57.4818649292,-116.947776794,1624,2,[  0 128   0],57.502201080322266,-117.22197914123535,"{'top_right': (599, 394), 'bottom_left': (598, 395), 'bottom_right': (599, 395), 'top_left': (598, 394)}",2117178.63626,2502580.47934,547.314095344
600,395,57.3549842834,-117.259277344,1625,2,[  0 128   0],57.374507904052734,-117.53255653381348,"{'top_right': (600, 394), 'bottom_left': (599, 395), 'bottom_right': (600, 395), 'top_left': (599, 394)}",2098099.39293,2489024.85659,546.604773762
601,395,57.2272796631,-117.568229675,1626,2,[  0 128   0],57.245997428894043,-117.84056854248047,"{'top_right': (601, 394), 'bottom_left': (600, 395), 'bottom_right': (601, 395), 'top_left': (600, 394)}",2079046.59577,2475457.47702,545.891895883
602,395,57.0987625122,-117.874633789,1627,2,[  0 128   0],57.116683959960938,-118.14603042602539,"{'top_right': (602, 394), 'bottom_left': (601, 395), 'bottom_right': (602, 395), 'top_left': (601, 394)}",2060020.3534,2461878.65959,545.170961557
603,395,56.9694519043,-118.178520203,1628,2,[  0 128   0],56.986580848693848,-118.44895553588867,"{'top_right': (603, 394), 'bottom_left': (602, 395), 'bottom_right': (603, 395), 'top_left': (602, 394)}",2041020.90652,2448288.62468,544.444025713
604,395,56.8393554688,-118.479881287,1629,2,[  0 128   0],56.855700492858887,-118.74935722351074,"{'top_right': (604, 394), 'bottom_left': (603, 395), 'bottom_right': (604, 395), 'top_left': (603, 394)}",2022048.5111,2434687.49742,543.707475541
605,395,56.7084884644,-118.778747559,1630,2,[  0 128   0],56.724056243896484,-119.0472526550293,"{'top_right': (605, 394), 'bottom_left': (604, 395), 'bottom_right': (605, 395), 'top_left': (604, 394)}",2003103.21551,2421075.53245,542.968135566
606,395,56.5768623352,-119.075134277,1631,2,[  0 128   0],56.591659545898438,-119.3426570892334,"{'top_right': (606, 394), 'bottom_left': (605, 395), 'bottom_right': (606, 395), 'top_left': (605, 394)}",1984185.18838,2407452.77974,542.224008369
607,395,56.4444885254,-119.369049072,1632,2,[  0 128   0],56.458522796630859,-119.63558578491211,"{'top_right': (607, 394), 'bottom_left': (606, 395), 'bottom_right': (607, 395), 'top_left': (606, 394)}",1965294.61977,2393819.40708,541.470367189
608,395,56.3113822937,-119.660507202,1633,2,[  0 128   0],56.32465934753418,-119.92605400085449,"{'top_right': (608, 394), 'bottom_left': (607, 395), 'bottom_right': (608, 395), 'top_left': (607, 394)}",1946431.72289,2380175.69969,540.710065152
609,395,56.1775550842,-119.949531555,1634,2,[  0 128   0],56.190081596374512,-120.21407699584961,"{'top_right': (609, 394), 'bottom_left': (608, 395), 'bottom_right': (609, 395), 'top_left': (608, 394)}",1927596.71985,2366521.84845,539.941380123
580,396,59.9010429382,-110.744590759,1635,2,[  0 128   0],59.937576293945312,-111.03590774536133,"{'top_right': (580, 395), 'bottom_left': (579, 396), 'bottom_right': (580, 396), 'top_left': (579, 395)}",2471077.9941,2777201.56625,560.420874627
581,396,59.7916564941,-111.108070374,1636,2,[  0 128   0],59.827243804931641,-111.39873504638672,"{'top_right': (581, 395), 'bottom_left': (580, 396), 'bottom_right': (581, 396), 'top_left': (580, 395)}",2451521.04013,2763878.77459,559.845065971
582,396,59.6811714172,-111.468788147,1637,2,[  0 128   0],59.715823173522949,-111.75877952575684,"{'top_right': (582, 395), 'bottom_left': (581, 396), 'bottom_right': (582, 396), 'top_left': (581, 395)}",2431987.05042,2750540.68144,559.261909965
583,396,59.5696105957,-111.826751709,1638,2,[  0 128   0],59.603329658508301,-112.11604499816895,"{'top_right': (583, 395), 'bottom_left': (582, 396), 'bottom_right': (583, 396), 'top_left': (582, 395)}",2412476.21883,2737187.4881,558.672127693
584,396,59.4569816589,-112.18196106,1639,2,[  0 128   0],59.489778518676758,-112.47053527832031,"{'top_right': (584, 395), 'bottom_left': (583, 396), 'bottom_right': (584, 396), 'top_left': (583, 395)}",2392988.78372,2723819.40543,558.073445787
585,396,59.3433074951,-112.534416199,1640,2,[  0 128   0],59.375184059143066,-112.8222541809082,"{'top_right': (585, 395), 'bottom_left': (584, 396), 'bottom_right': (585, 396), 'top_left': (584, 395)}",2373525.03078,2710436.54727,557.465811018
586,396,59.2285957336,-112.884124756,1641,2,[  0 128   0],59.259561538696289,-113.17121124267578,"{'top_right': (586, 395), 'bottom_left': (585, 396), 'bottom_right': (586, 396), 'top_left': (585, 395)}",2354084.95837,2697039.13291,556.85308299
587,396,59.112865448,-113.23110199,1642,2,[  0 128   0],59.142926216125488,-113.51741218566895,"{'top_right': (587, 395), 'bottom_left': (586, 396), 'bottom_right': (587, 396), 'top_left': (586, 395)}",2334668.82088,2683627.40006,556.233125934
588,396,58.9961280823,-113.575340271,1643,2,[  0 128   0],59.02529239654541,-113.86086463928223,"{'top_right': (588, 395), 'bottom_left': (587, 396), 'bottom_right': (588, 396), 'top_left': (587, 395)}",2315276.80578,2670201.48777,555.608523439
589,396,58.87840271,-113.916862488,1644,2,[  0 128   0],58.906675338745117,-114.20157623291016,"{'top_right': (589, 395), 'bottom_left': (588, 396), 'bottom_right': (589, 396), 'top_left': (588, 395)}",2295909.13564,2656761.65142,554.973617092
590,396,58.7597007751,-114.255661011,1645,2,[  0 128   0],58.787089347839355,-114.53955459594727,"{'top_right': (590, 395), 'bottom_left': (589, 396), 'bottom_right': (590, 396), 'top_left': (589, 395)}",2276566.07164,2643308.05036,554.329888188
591,396,58.6400375366,-114.591758728,1646,2,[  0 128   0],58.666549682617188,-114.87481117248535,"{'top_right': (591, 395), 'bottom_left': (590, 396), 'bottom_right': (591, 396), 'top_left': (590, 395)}",2257247.68905,2629840.95875,553.684153217
592,396,58.5194282532,-114.92515564,1647,2,[  0 128   0],58.545068740844727,-115.20735549926758,"{'top_right': (592, 395), 'bottom_left': (591, 396), 'bottom_right': (592, 396), 'top_left': (591, 395)}",2237954.20657,2616360.34568,553.029847271
593,396,58.3978843689,-115.255867004,1648,2,[  0 128   0],58.422660827636719,-115.53719902038574,"{'top_right': (593, 395), 'bottom_left': (592, 396), 'bottom_right': (593, 396), 'top_left': (592, 395)}",2218685.7617,2602866.40321,552.369104773
594,396,58.2754211426,-115.583900452,1649,2,[  0 128   0],58.299342155456543,-115.86434936523438,"{'top_right': (594, 395), 'bottom_left': (593, 396), 'bottom_right': (594, 396), 'top_left': (593, 395)}",2199442.74813,2589359.54452,551.695563771
595,396,58.1520576477,-115.909263611,1650,2,[  0 128   0],58.175126075744629,-116.18882179260254,"{'top_right': (595, 395), 'bottom_left': (594, 396), 'bottom_right': (595, 396), 'top_left': (594, 395)}",2180225.14305,2575839.87988,551.018353908
596,396,58.027797699,-116.23197937,1651,2,[  0 128   0],58.050025939941406,-116.51062965393066,"{'top_right': (596, 395), 'bottom_left': (595, 396), 'bottom_right': (596, 396), 'top_left': (595, 395)}",2161033.06006,2562307.53236,550.339250531
597,396,57.9026641846,-116.552047729,1652,2,[  0 128   0],57.924056053161621,-116.82978248596191,"{'top_right': (597, 395), 'bottom_left': (596, 396), 'bottom_right': (597, 396), 'top_left': (596, 395)}",2141866.866,2548762.7378,549.647847588
598,396,57.7766685486,-116.869491577,1653,2,[  0 128   0],57.797229766845703,-117.14629554748535,"{'top_right': (598, 395), 'bottom_left': (597, 396), 'bottom_right': (598, 396), 'top_left': (597, 395)}",2122726.61465,2535205.6446,548.953459758
599,396,57.6498184204,-117.184318542,1654,2,[  0 128   0],57.669561386108398,-117.46018218994141,"{'top_right': (599, 395), 'bottom_left': (598, 396), 'bottom_right': (599, 396), 'top_left': (598, 395)}",2103612.49939,2521636.51709,548.251279742
600,396,57.5221366882,-117.496543884,1655,2,[  0 128   0],57.541064262390137,-117.77145385742188,"{'top_right': (600, 395), 'bottom_left': (599, 396), 'bottom_right': (600, 396), 'top_left': (599, 395)}",2084524.84837,2508055.52076,547.539365334
601,396,57.3936309814,-117.806175232,1656,2,[  0 128   0],57.411750793457031,-118.08012580871582,"{'top_right': (601, 395), 'bottom_left': (600, 396), 'bottom_right': (601, 396), 'top_left': (600, 395)}",2065463.78086,2494462.73436,546.823588836
602,396,57.2643165588,-118.113235474,1657,2,[  0 128   0],57.281634330749512,-118.38621520996094,"{'top_right': (602, 395), 'bottom_left': (601, 396), 'bottom_right': (602, 396), 'top_left': (601, 395)}",2046429.32555,2480858.36098,546.101445906
603,396,57.1342048645,-118.417732239,1658,2,[  0 128   0],57.150730133056641,-118.68973541259766,"{'top_right': (603, 395), 'bottom_left': (602, 396), 'bottom_right': (603, 396), 'top_left': (602, 395)}",2027421.77098,2467242.81808,545.369424984
604,396,57.0033111572,-118.719688416,1659,2,[  0 128   0],57.019050598144531,-118.99070167541504,"{'top_right': (604, 395), 'bottom_left': (603, 396), 'bottom_right': (604, 396), 'top_left': (603, 395)}",2008441.2967,2453616.22232,544.633105721
605,396,56.8716468811,-119.019111633,1660,2,[  0 128   0],56.88660717010498,-119.28912925720215,"{'top_right': (605, 395), 'bottom_left': (604, 396), 'bottom_right': (605, 396), 'top_left': (604, 395)}",1989488.09281,2439978.59665,543.89139541
606,396,56.7392272949,-119.316017151,1661,2,[  0 128   0],56.753413200378418,-119.58503532409668,"{'top_right': (606, 395), 'bottom_left': (605, 396), 'bottom_right': (606, 396), 'top_left': (605, 395)}",1970562.26224,2426330.19509,543.143030889
607,396,56.6060600281,-119.610427856,1662,2,[  0 128   0],56.619481086730957,-119.87843894958496,"{'top_right': (607, 395), 'bottom_left': (606, 396), 'bottom_right': (607, 396), 'top_left': (606, 395)}",1951663.80044,2412671.18748,542.392327664
608,396,56.4721603394,-119.902359009,1663,2,[  0 128   0],56.484823226928711,-120.16935157775879,"{'top_right': (608, 395), 'bottom_left': (607, 396), 'bottom_right': (608, 396), 'top_left': (607, 395)}",1932793.18267,2399001.72496,541.632170676
581,397,59.9737129211,-111.327964783,1664,2,[  0 128   0],60.008764266967773,-111.62074661254883,"{'top_right': (581, 396), 'bottom_left': (580, 397), 'bottom_right': (581, 397), 'top_left': (580, 396)}",2438095.53239,2783386.29429,560.804683016
582,397,59.8624343872,-111.690116882,1665,2,[  0 128   0],59.896544456481934,-111.9821949005127,"{'top_right': (582, 396), 'bottom_left': (581, 397), 'bottom_right': (582, 397), 'top_left': (581, 396)}",2418551.71255,2770023.89955,560.217577316
583,397,59.7500762939,-112.049461365,1666,2,[  0 128   0],59.783249855041504,-112.34081840515137,"{'top_right': (583, 396), 'bottom_left': (582, 397), 'bottom_right': (583, 397), 'top_left': (582, 396)}",2399031.13073,2756646.36212,559.624581652
584,397,59.6366500854,-112.406005859,1667,2,[  0 128   0],59.668895721435547,-112.69662284851074,"{'top_right': (584, 396), 'bottom_left': (583, 397), 'bottom_right': (584, 397), 'top_left': (583, 396)}",2379533.95433,2743253.86841,559.024732502
585,397,59.5221748352,-112.759757996,1668,2,[  0 128   0],59.553495407104492,-113.04961395263672,"{'top_right': (585, 396), 'bottom_left': (584, 397), 'bottom_right': (585, 397), 'top_left': (584, 396)}",2360060.39961,2729846.40377,558.418564094
586,397,59.4066581726,-113.110717773,1669,2,[  0 128   0],59.437066078186035,-113.39979553222656,"{'top_right': (586, 396), 'bottom_left': (585, 397), 'bottom_right': (586, 397), 'top_left': (585, 396)}",2340610.81849,2716424.38919,557.802737746
587,397,59.2901268005,-113.458900452,1670,2,[  0 128   0],59.319623947143555,-113.74717712402344,"{'top_right': (587, 396), 'bottom_left': (586, 397), 'bottom_right': (587, 397), 'top_left': (586, 396)}",2321185.28724,2702988.14129,557.179575098
588,397,59.1725845337,-113.80430603,1671,2,[  0 128   0],59.201181411743164,-114.09177017211914,"{'top_right': (588, 396), 'bottom_left': (587, 397), 'bottom_right': (588, 397), 'top_left': (587, 396)}",2301783.81912,2689537.56467,556.554628443
589,397,59.0540542603,-114.146949768,1672,2,[  0 128   0],59.081753730773926,-114.43358039855957,"{'top_right': (589, 396), 'bottom_left': (588, 397), 'bottom_right': (589, 397), 'top_left': (588, 396)}",2282406.78127,2676072.89841,555.918875391
590,397,58.9345436096,-114.486831665,1673,2,[  0 128   0],58.961357116699219,-114.77261543273926,"{'top_right': (590, 396), 'bottom_left': (589, 397), 'bottom_right': (590, 397), 'top_left': (589, 396)}",2263054.47069,2662594.49457,555.273024031
591,397,58.81407547,-114.82396698,1674,2,[  0 128   0],58.840006828308105,-115.10888671875,"{'top_right': (591, 396), 'bottom_left': (590, 397), 'bottom_right': (591, 397), 'top_left': (590, 396)}",2243727.00403,2649102.60867,554.621656057
592,397,58.6926574707,-115.158363342,1675,2,[  0 128   0],58.717714309692383,-115.44240570068359,"{'top_right': (592, 396), 'bottom_left': (591, 397), 'bottom_right': (592, 397), 'top_left': (591, 396)}",2224424.52897,2635597.0852,553.966745926
593,397,58.5703048706,-115.490036011,1676,2,[  0 128   0],58.594494819641113,-115.77318382263184,"{'top_right': (593, 396), 'bottom_left': (592, 397), 'bottom_right': (593, 397), 'top_left': (592, 396)}",2205147.22289,2622078.20433,553.304204932
594,397,58.4470329285,-115.818992615,1677,2,[  0 128   0],58.470363616943359,-116.10123252868652,"{'top_right': (594, 396), 'bottom_left': (593, 397), 'bottom_right': (594, 397), 'top_left': (593, 396)}",2185895.29575,2608546.25788,552.630344064
595,397,58.3228569031,-116.145240784,1678,2,[  0 128   0],58.345335006713867,-116.42656517028809,"{'top_right': (595, 396), 'bottom_left': (594, 397), 'bottom_right': (595, 397), 'top_left': (594, 396)}",2166668.87584,2595001.44514,551.952546957
596,397,58.1977920532,-116.468803406,1679,2,[  0 128   0],58.219423294067383,-116.74919509887695,"{'top_right': (596, 396), 'bottom_left': (595, 397), 'bottom_right': (596, 397), 'top_left': (595, 396)}",2147468.11917,2581443.97817,551.269473787
597,397,58.071849823,-116.78968811,1680,2,[  0 128   0],58.092641830444336,-117.06913375854492,"{'top_right': (597, 396), 'bottom_left': (596, 397), 'bottom_right': (597, 397), 'top_left': (596, 396)}",2128293.31782,2567873.97216,550.577212219
598,397,57.9450416565,-117.107902527,1681,2,[  0 128   0],57.965004920959473,-117.38639640808105,"{'top_right': (598, 396), 'bottom_left': (597, 397), 'bottom_right': (598, 397), 'top_left': (597, 396)}",2109144.56856,2554291.66572,549.880315916
599,397,57.8173904419,-117.423469543,1682,2,[  0 128   0],57.836526870727539,-117.70099639892578,"{'top_right': (599, 396), 'bottom_left': (598, 397), 'bottom_right': (599, 397), 'top_left': (598, 396)}",2090022.10549,2540697.30673,549.175431117
600,397,57.6888999939,-117.73639679,1683,2,[  0 128   0],57.707221031188965,-118.01294708251953,"{'top_right': (600, 396), 'bottom_left': (599, 397), 'bottom_right': (600, 397), 'top_left': (599, 396)}",2070926.18331,2527091.04841,548.462347439
601,397,57.559589386,-118.046699524,1684,2,[  0 128   0],57.577098846435547,-118.322265625,"{'top_right': (601, 396), 'bottom_left': (600, 397), 'bottom_right': (601, 397), 'top_left': (600, 396)}",2051856.84192,2513472.85382,547.746813746
602,397,57.4294662476,-118.354393005,1685,2,[  0 128   0],57.446174621582031,-118.62896919250488,"{'top_right': (602, 396), 'bottom_left': (601, 397), 'bottom_right': (602, 397), 'top_left': (601, 396)}",2032814.15346,2499843.01835,547.026309426
